decision_ts,entry_year,run_id,direction,run_seq,final_run_len,P_M,P_W,P_SUPPORT,SCORE,BIN,W,oracle_early_third,early_third_oracle,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child
2025-12-02 04:00:00,2025,1863,DOWN,3,8,0.05488782533573847,0.15274220618065518,0.2726989928662825,0.002286223147092625,1,0.0,False,False,4219.43,4244.63,0.7769057556614646,2025-12-03 04:00:00,4.770000000000437,0.189285714285733
2025-12-02 08:00:00,2025,1863,DOWN,4,8,0.01795386859572704,0.1382390529319073,0.06188953998318151,0.00015360524548587627,0,0.0,False,False,4224.93,4244.63,0.6094270796808711,2025-12-03 04:00:00,10.270000000000437,0.5213197969543417
2025-12-02 12:00:00,2025,1863,DOWN,5,8,0.019404512127055566,0.21646126609789876,0.07266334749552951,0.0003052096941821257,0,0.0,False,False,4192.0,4226.22,1.056289806397844,2025-12-02 16:25:00,-34.220000000000255,-1.0
2025-12-02 16:00:00,2025,1863,DOWN,6,8,0.002431643140159253,0.09662565192446895,0.009827720451882885,2.309112388450003e-06,0,0.0,False,False,4212.38,4226.22,0.4271731076834702,2025-12-02 16:25:00,-13.840000000000146,-1.0
2025-12-02 20:00:00,2025,1863,DOWN,7,8,0.002229534299599741,0.1726595889853027,0.006291194143900398,2.4217981790290673e-06,0,0.0,False,False,4193.79,4230.74,1.1337739479787183,2025-12-03 04:00:00,-20.86999999999989,-0.5648173207036534
2025-12-03 01:00:06,2025,1863,DOWN,8,8,0.0006667129127000595,0.13040094632488675,0.001659644793751627,1.442895096441953e-07,0,0.0,False,False,4208.44,4230.74,0.6846606452123385,2025-12-03 04:00:00,-6.220000000000255,-0.27892376681615266
2025-12-03 04:00:00,2025,1864,UP,1,2,0.576391904066043,0.5167494251552002,0.6303037080814575,0.1877360761151261,3,3.0,False,False,4214.66,4163.92,1.5616184792532466,2025-12-03 12:00:00,-12.489999999999782,-0.24615687820259827
2025-12-03 08:00:00,2025,1864,UP,2,2,0.288905677792766,0.4139275114877273,0.3221400535457236,0.03852344310530223,2,1.0,False,False,4207.92,4163.92,1.355793939986195,2025-12-03 12:00:00,-5.75,-0.13068181818181818
2025-12-03 12:00:00,2025,1865,DOWN,1,1,0.18794484958855004,0.12927957393997785,0.5674355442826918,0.013787225461559914,2,1.0,False,False,4202.17,4228.89,0.8258309319339754,2025-12-03 15:52:00,-26.720000000000255,-1.0
2025-12-03 16:00:00,2025,1866,UP,1,2,0.6618824832225089,0.5616509473821542,0.7361902281108004,0.2736764526005773,3,3.0,False,False,4237.28,4194.63,1.3156187644551909,2025-12-04 01:00:02,-33.42999999999938,-0.7838218053927237
2025-12-03 20:00:00,2025,1866,UP,2,2,0.17741930415627089,0.39518874139308946,0.2711973938792375,0.019014764315223975,2,1.0,False,False,4211.32,4194.63,0.5136764203446278,2025-12-04 01:00:02,-7.469999999999345,-0.4475733972438301
2025-12-04 01:00:02,2025,1867,DOWN,1,4,0.2141501200167412,0.12722457959950567,0.4882998726682264,0.013303807665795706,2,1.0,True,True,4203.85,4241.44,1.159841610794163,2025-12-04 16:00:00,5.3100000000004,0.14126097366322182
2025-12-04 04:00:00,2025,1867,DOWN,2,4,0.06982449084230621,0.1254895072521283,0.2750035702428634,0.0024096475445594505,1,0.0,False,False,4209.24,4241.44,0.996662660969068,2025-12-04 16:00:00,10.699999999999818,0.332298136645959
2025-12-04 08:00:00,2025,1867,DOWN,3,4,0.07436512046562543,0.20288051953647648,0.29864135069276737,0.0045056720222412154,1,0.0,False,False,4181.01,4216.84,1.108620509854069,2025-12-04 16:00:00,-17.529999999999745,-0.48925481440133356
2025-12-04 12:00:00,2025,1867,DOWN,4,4,0.01194270950179876,0.11595260312016693,0.0608460200475665,8.425885392789085e-05,0,0.0,False,False,4199.8,4216.84,0.528028195169379,2025-12-04 16:00:00,1.2600000000002183,0.07394366197184396
2025-12-04 16:00:00,2025,1868,UP,1,3,0.4267501713007824,0.4518994414463949,0.35379100426447485,0.06822794562909394,3,3.0,True,True,4198.54,4183.46,0.4681905279934487,2025-12-05 04:00:00,4.5600000000004,0.3023872679045373
2025-12-04 20:00:00,2025,1868,UP,2,3,0.39371636155522477,0.5326470651886621,0.40708619847905353,0.08537080569491282,3,3.0,False,False,4216.66,4185.41,0.9709373664452561,2025-12-05 04:00:00,-13.55999999999949,-0.4339199999999837
2025-12-05 01:00:00,2025,1868,UP,3,3,0.14261107405563037,0.4376290923124931,0.1226318637694118,0.007653547191744703,1,0.0,False,False,4208.65,4199.56,0.28312488403464237,2025-12-05 03:07:00,-9.089999999999236,-1.0
2025-12-05 04:00:00,2025,1869,DOWN,1,1,0.19742843923246783,0.13329311002583694,0.5880953768542146,0.015476230118684604,2,1.0,False,False,4203.1,4219.36,0.507886113533745,2025-12-05 07:28:00,-16.25999999999931,-1.0
2025-12-05 08:00:00,2025,1870,UP,1,3,0.5995356529227969,0.5069051763623024,0.6933956955498,0.21072830896974135,3,3.0,True,True,4220.7,4194.69,0.8134785086981906,2025-12-05 20:00:00,-3.2899999999999636,-0.1264898116109164
2025-12-05 12:00:00,2025,1870,UP,2,3,0.33064790661304777,0.4618420217806951,0.35974184955799043,0.05493513376281472,3,3.0,False,False,4223.51,4194.69,0.9040433528854818,2025-12-05 20:00:00,-6.100000000000364,-0.21165857043720449
2025-12-05 16:00:00,2025,1870,UP,3,3,0.20981896288660495,0.5008056097823527,0.318560328099588,0.03347384578530233,2,1.0,False,False,4234.67,4215.82,0.5926470488401988,2025-12-05 18:11:00,-18.850000000000364,-1.0
2025-12-05 20:00:00,2025,1871,DOWN,1,3,0.19372576911805242,0.15797632212141538,0.9631406052865499,0.029476036474783616,2,1.0,True,True,4217.41,4259.22,1.307937438664779,2025-12-08 08:00:00,0.18999999999959982,0.004544367376216168
2025-12-08 01:00:01,2025,1871,DOWN,2,3,0.09234807975624866,0.16227607023342838,0.6837136470741854,0.010246053046310523,1,0.0,False,False,4199.68,4259.22,1.8641368999773338,2025-12-08 08:00:00,-17.539999999999964,-0.2945918710110845
2025-12-08 04:00:00,2025,1871,DOWN,3,3,0.01920783210440402,0.11205375979991021,0.30606337999544847,0.0006587432136862295,1,0.0,False,False,4201.24,4259.22,1.8202846964726096,2025-12-08 08:00:00,-15.980000000000473,-0.27561228009659094
2025-12-08 08:00:00,2025,1872,UP,1,2,0.6475666556794574,0.6059778256131351,0.892493320824687,0.3502242268166845,3,3.0,False,False,4217.22,4191.99,0.793920971666155,2025-12-08 16:00:00,-15.490000000000691,-0.6139516448672374
2025-12-08 12:00:00,2025,1872,UP,2,2,0.277437715672899,0.43034714180475026,0.34987404142829537,0.04177304602482258,2,1.0,False,False,4208.11,4191.99,0.5086610769916496,2025-12-08 16:00:00,-6.380000000000109,-0.39578163771713104
2025-12-08 16:00:00,2025,1873,DOWN,1,3,0.21337613322096396,0.12614846946712735,0.4869648863309414,0.013107669211992698,2,1.0,True,True,4201.73,4219.04,0.5475723779688907,2025-12-09 04:00:00,5.299999999999272,0.3061813980357683
2025-12-08 20:00:00,2025,1873,DOWN,2,3,0.0896686055291213,0.1714117927463609,0.28751242317984177,0.004419139670168522,1,0.0,False,False,4194.84,4215.45,0.6515136883853466,2025-12-09 04:00:00,-1.5900000000001455,-0.07714701601165312
2025-12-09 01:00:00,2025,1873,DOWN,3,3,0.04749368362369848,0.17477391259671943,0.14510618300030817,0.001204476640684246,1,0.0,False,False,4191.41,4215.45,0.7626472882780873,2025-12-09 04:00:00,-5.020000000000437,-0.2088186356073396
2025-12-09 04:00:00,2025,1874,UP,1,1,0.6111480829942729,0.5832436256326621,0.9601250114900681,0.3422348548986494,3,3.0,False,False,4196.43,4184.24,0.38828947739072694,2025-12-09 07:05:00,-12.19000000000051,-1.0
2025-12-09 08:00:00,2025,1875,DOWN,1,1,0.2434812641833487,0.15326854672570364,0.06618221944364996,0.0024697893568314346,1,0.0,False,False,4179.7,4198.72,0.6069971142874814,2025-12-09 11:05:00,-19.020000000000437,-1.0
2025-12-09 12:00:00,2025,1876,UP,1,6,0.6085916485291522,0.6341836125439969,0.9925428611522302,0.38308070149264595,3,3.0,True,True,4203.22,4169.98,1.058636200389102,2025-12-10 12:00:00,-8.8100000000004,-0.2650421179302111
2025-12-09 16:00:00,2025,1876,UP,2,6,0.2782960387286796,0.4886237961888607,0.4094538334186113,0.05567837857163786,3,3.0,True,True,4201.73,4169.98,1.0145568873496595,2025-12-10 12:00:00,-7.319999999999709,-0.23055118110235304
2025-12-09 20:00:00,2025,1876,UP,3,6,0.11901585577649894,0.5237605063808701,0.27732525575857775,0.017287293033717597,2,1.0,False,False,4203.19,4189.49,0.43773801652286165,2025-12-10 12:00:00,-8.779999999999745,-0.6408759124087491
2025-12-10 01:00:06,2025,1876,UP,4,6,0.07801807513329953,0.5369987935136163,0.17983832307208794,0.007534436645514038,1,0.0,False,False,4208.9,4201.27,0.24450820883883392,2025-12-10 10:10:00,-7.6299999999992,-1.0
2025-12-10 04:00:00,2025,1876,UP,5,6,0.043020516943636275,0.5290213210851921,0.11504954596912036,0.002618386236689071,1,0.0,False,False,4213.87,4201.27,0.40522187104917395,2025-12-10 10:10:00,-12.599999999999454,-1.0
2025-12-10 08:00:00,2025,1876,UP,6,6,0.018978899951618746,0.46990765290103603,0.042585740201016443,0.0003797936984989251,0,0.0,False,False,4211.5,4201.27,0.3298339152482077,2025-12-10 10:10:00,-10.229999999999563,-1.0
2025-12-10 12:00:00,2025,1877,DOWN,1,2,0.2500927390335608,0.17688727719445452,0.6836131298465024,0.0302418305307895,2,1.0,False,False,4194.41,4218.73,0.785804094823019,2025-12-10 20:00:00,-5.470000000000255,-0.2249177631579079
2025-12-10 16:00:00,2025,1877,DOWN,2,2,0.0642716184754923,0.1551651780336772,0.3105070457063381,0.0030965989316091994,1,0.0,False,False,4200.66,4218.73,0.5853005500617473,2025-12-10 20:00:00,0.7799999999997453,0.043165467625885884
2025-12-10 20:00:00,2025,1878,UP,1,3,0.5206998628097775,0.4577100819388376,0.8361740091040326,0.19928499778129918,3,3.0,True,True,4199.88,4188.93,0.3554949902693609,2025-12-10 21:41:00,-10.949999999999818,-1.0
2025-12-11 01:00:01,2025,1878,UP,2,3,0.47871725283659294,0.5714104948148339,0.6478996967068247,0.17722911501292232,3,3.0,False,False,4228.9,4182.06,1.5136342861070844,2025-12-11 08:00:00,-21.449999999999818,-0.45794192997438443
2025-12-11 04:00:00,2025,1878,UP,3,3,0.1832954973180944,0.596646778969604,0.4345690474692328,0.04752563049381749,2,1.0,False,False,4238.52,4182.06,1.826956369224467,2025-12-11 08:00:00,-31.07000000000062,-0.5503010981225752
2025-12-11 08:00:00,2025,1879,DOWN,1,2,0.3335531828375722,0.2186963926989506,0.9393319454713058,0.06852133269613236,3,3.0,False,False,4207.45,4247.53,1.2960247032209515,2025-12-11 16:00:00,-13.610000000000582,-0.3395708582834483
2025-12-11 12:00:00,2025,1879,DOWN,2,2,0.05100148549942089,0.11335033895541245,0.4039369943574088,0.002335174172242778,1,0.0,False,False,4218.44,4247.53,0.9429692470770641,2025-12-11 16:00:00,-2.6200000000008004,-0.09006531454110647
2025-12-11 16:00:00,2025,1880,UP,1,7,0.5061167627413748,0.4219297199933202,0.49980931905261067,0.10673213289654973,3,3.0,True,True,4221.06,4204.27,0.5452679709543427,2025-12-12 20:00:00,73.31999999999971,4.366885050625364
2025-12-11 20:00:00,2025,1880,UP,2,7,0.4876185795248779,0.7012610091188868,0.7283383125491615,0.24905375438467314,3,3.0,True,True,4278.88,4205.3,2.37539861671219,2025-12-12 20:00:00,15.5,0.21065506931231334
2025-12-12 01:00:00,2025,1880,UP,3,7,0.08468660206863146,0.5399484707654296,0.25440981781749533,0.011633245419419628,2,1.0,False,False,4280.49,4263.05,0.5638409195476056,2025-12-12 18:40:00,-17.4399999999996,-1.0
2025-12-12 04:00:00,2025,1880,UP,4,7,0.019472580262633692,0.4835349672778076,0.05330533299045359,0.0005019056091203834,1,0.0,False,False,4271.17,4263.05,0.26309218895623765,2025-12-12 18:40:00,-8.11999999999989,-1.0
2025-12-12 08:00:00,2025,1880,UP,5,7,0.01757826513484975,0.5025998991729589,0.05677138025814403,0.0005015657366779859,1,0.0,False,False,4279.27,4264.55,0.47834111009789626,2025-12-12 18:39:00,-14.720000000000255,-1.0
2025-12-12 12:00:00,2025,1880,UP,6,7,0.012226252616940686,0.6629876828618881,0.09481265973404762,0.0007685376617846631,1,0.0,False,False,4318.46,4265.95,1.7024195623220064,2025-12-12 18:39:00,-52.51000000000022,-1.0
2025-12-12 16:00:00,2025,1880,UP,7,7,0.002346180470075835,0.6043871007639916,0.0208071642483027,2.9504584126084817e-05,0,0.0,False,False,4341.23,4265.95,2.440358832639203,2025-12-12 18:39:00,-75.27999999999975,-1.0
2025-12-12 20:00:00,2025,1881,DOWN,1,2,0.2036025678528289,0.15141059796339015,0.999148023470354,0.030801322165276163,2,1.0,False,False,4294.38,4353.43,1.8919550662717795,2025-12-15 04:00:00,-28.31999999999971,-0.4795935647756075
2025-12-15 01:00:00,2025,1881,DOWN,2,2,0.02977448269368597,0.11547282280764738,0.3145553154130231,0.0010814863332965217,1,0.0,False,False,4300.72,4353.43,1.6935220829369133,2025-12-15 04:00:00,-21.979999999999563,-0.4169986719787431
2025-12-15 04:00:00,2025,1882,UP,1,3,0.5430708776595277,0.5269497740266188,0.7748723979347588,0.2217460680835789,3,3.0,True,True,4322.7,4288.55,1.097223511095133,2025-12-15 16:00:00,9.449999999999818,0.27672035139092005
2025-12-15 08:00:00,2025,1882,UP,2,3,0.3272423579277112,0.5287400770588796,0.58543078726934,0.1012948349478501,3,3.0,False,False,4343.8,4288.55,1.777076987331189,2025-12-15 16:00:00,-11.650000000000546,-0.2108597285067972
2025-12-15 12:00:00,2025,1882,UP,3,3,0.10025861174847976,0.43170675679977444,0.26446434872359015,0.011446630601565928,2,1.0,False,False,4342.73,4288.55,1.747147611500857,2025-12-15 16:00:00,-10.579999999999927,-0.1952750092284985
2025-12-15 16:00:00,2025,1883,DOWN,1,6,0.25939903741138454,0.16571356517803076,0.9393351464556929,0.04037820358150407,2,1.0,True,True,4332.15,4350.14,0.5815139972460325,2025-12-16 16:00:00,18.849999999999454,1.0478043357420084
2025-12-15 20:00:00,2025,1883,DOWN,2,6,0.08439879126327837,0.16073332081885375,0.6914154066643584,0.0093795325944081,1,0.0,True,True,4304.55,4348.39,1.4119109321054812,2025-12-16 16:00:00,-8.75,-0.1995894160583935
2025-12-16 01:00:01,2025,1883,DOWN,3,6,0.021190826843641992,0.10579473631205609,0.37991959481542487,0.0008517333578904544,1,0.0,False,False,4306.32,4317.66,0.366068145121573,2025-12-16 03:37:00,-11.340000000000146,-1.0
2025-12-16 04:00:00,2025,1883,DOWN,4,6,0.006723368635971647,0.09685807493535674,0.1438216310826332,9.365845013888025e-05,0,0.0,False,False,4308.83,4348.39,1.279850886714169,2025-12-16 16:00:00,-4.470000000000255,-0.11299292214358467
2025-12-16 08:00:00,2025,1883,DOWN,5,6,0.006625765160836968,0.14416883363703953,0.12461202017313101,0.00011903299488075208,0,0.0,False,False,4284.05,4317.91,1.093484158211894,2025-12-16 16:00:00,-29.25,-0.863851151801544
2025-12-16 12:00:00,2025,1883,DOWN,6,6,0.0018952495317242422,0.12371804971773474,0.033741182074579,7.91151683606803e-06,0,0.0,False,False,4280.48,4317.91,1.2118741741147054,2025-12-16 16:00:00,-32.82000000000062,-0.8768367619556603
2025-12-16 16:00:00,2025,1884,UP,1,2,0.5863702889155271,0.6105148488702169,0.642748455288201,0.23009608509926732,3,3.0,False,False,4313.3,4273.84,1.2756071439337981,2025-12-17 01:00:00,-10.090000000000146,-0.25570197668525435
2025-12-16 20:00:00,2025,1884,UP,2,2,0.18229219978563252,0.5031358179149572,0.2449884599363021,0.022469786655967373,2,1.0,False,False,4303.69,4273.84,0.9627397109781446,2025-12-17 01:00:00,-0.47999999999956344,-0.01608040201003592
2025-12-17 01:00:00,2025,1885,DOWN,1,1,0.20350697335859558,0.13072677861872706,0.8911368497974251,0.023707636374925557,2,1.0,False,False,4303.21,4315.85,0.4085530039776509,2025-12-17 03:00:00,-12.640000000000327,-1.0
2025-12-17 04:00:00,2025,1886,UP,1,2,0.6360790890245301,0.6184001659531597,0.20617231687077356,0.08109817241250483,3,3.0,False,False,4326.89,4296.87,0.9712636381604244,2025-12-17 12:00:00,-10.100000000000364,-0.33644237175217245
2025-12-17 08:00:00,2025,1886,UP,2,2,0.38027279074275366,0.548803850622886,0.09347360878785967,0.019507490849116772,2,1.0,False,False,4334.13,4296.87,1.2054252086211292,2025-12-17 12:00:00,-17.340000000000146,-0.4653784219001622
2025-12-17 12:00:00,2025,1887,DOWN,1,1,0.24212963711275629,0.18362986091878597,0.9895754971275363,0.043998734926433275,2,1.0,False,False,4316.79,4342.43,0.829800979802803,2025-12-17 15:58:00,-25.640000000000327,-1.0
2025-12-17 16:00:00,2025,1888,UP,1,3,0.6126098518032411,0.5284383410602238,0.026683791970109696,0.008638251483232069,1,0.0,True,True,4342.28,4306.69,1.1504733799177869,2025-12-18 04:00:00,-10.729999999999563,-0.3014891823545805
2025-12-17 20:00:00,2025,1888,UP,2,3,0.3079668165313156,0.4887794230266553,0.006844881390992097,0.0010303452306618104,1,0.0,False,False,4342.74,4306.69,1.165825836029145,2025-12-18 04:00:00,-11.1899999999996,-0.31040221914007055
2025-12-18 01:00:00,2025,1888,UP,3,3,0.1349197344331893,0.46501873648001174,0.002810499520134514,0.00017633131445023408,0,0.0,False,False,4340.8,4320.1,0.6710237944021844,2025-12-18 04:00:00,-9.25,-0.44685990338164644
2025-12-18 04:00:00,2025,1889,DOWN,1,3,0.20101797785534523,0.12887512423145864,0.4968997196508365,0.012872791899352401,2,1.0,True,True,4331.55,4346.27,0.47821960050408396,2025-12-18 16:00:00,-4.789999999999964,-0.32540760869564406
2025-12-18 08:00:00,2025,1889,DOWN,2,3,0.08813933621403289,0.1097304328964902,0.26117385545058586,0.0025259605769202167,1,0.0,False,False,4333.33,4346.27,0.42202991956894764,2025-12-18 16:00:00,-3.0100000000002183,-0.23261205564142967
2025-12-18 12:00:00,2025,1889,DOWN,3,3,0.07646654532709414,0.1561582560722753,0.3038396301219626,0.0036281132814610676,1,0.0,False,False,4323.52,4337.72,0.46428167632271716,2025-12-18 15:41:00,-14.199999999999818,-1.0
2025-12-18 16:00:00,2025,1890,UP,1,2,0.6366873563383072,0.5588362481929003,0.9585849073186185,0.3410683189495483,3,3.0,False,False,4336.34,4306.69,0.9698269221393931,2025-12-19 01:00:00,-2.9000000000005457,-0.09780775716696433
2025-12-18 20:00:00,2025,1890,UP,2,2,0.2893469565426432,0.6073333985781115,0.3896192119378849,0.06846781157626246,3,3.0,False,False,4333.67,4308.76,0.809601346505947,2025-12-19 01:00:00,-0.23000000000047294,-0.00923323966280507
2025-12-19 01:00:00,2025,1891,DOWN,1,3,0.1435493436263006,0.12255474347872926,0.402228609074177,0.007076268339944954,1,0.0,True,True,4333.44,4374.57,1.3397144247709096,2025-12-19 12:00:00,3.8099999999994907,0.09263311451493995
2025-12-19 04:00:00,2025,1891,DOWN,2,3,0.06612120518746277,0.12234971441526908,0.4028254203085658,0.0032588216262149305,1,0.0,False,False,4323.32,4374.57,1.670241768440731,2025-12-19 12:00:00,-6.3100000000004,-0.12312195121952
2025-12-19 08:00:00,2025,1891,DOWN,3,3,0.025407108241853566,0.09882692576737644,0.12868763037188005,0.00032312259472492687,0,0.0,False,False,4325.99,4374.57,1.587371801974501,2025-12-19 12:00:00,-3.6400000000003274,-0.07492795389049677
2025-12-19 12:00:00,2025,1892,UP,1,14,0.49949003975673856,0.46541608933086537,0.5072209456099741,0.1179140087692184,3,3.0,True,True,4329.63,4309.18,0.6704070225763997,2025-12-23 20:00:00,143.34000000000015,7.009290953545301
2025-12-19 16:00:00,2025,1892,UP,2,14,0.3476669259283625,0.4529498080625428,0.42547438365209483,0.06700186251400464,3,3.0,True,True,4328.54,4309.18,0.636516353971956,2025-12-23 20:00:00,144.4300000000003,7.460227272727414
2025-12-19 20:00:00,2025,1892,UP,3,14,0.3177266027408875,0.521686027143434,0.3820339116066644,0.0633234690853215,3,3.0,True,True,4353.48,4319.75,1.107799455410037,2025-12-23 20:00:00,119.49000000000069,3.5425437296176177
2025-12-22 01:00:00,2025,1892,UP,4,14,0.07180780977916393,0.45193002338330857,0.05709474668724553,0.001852844723155651,1,0.0,True,True,4340.23,4319.75,0.673922262028801,2025-12-23 20:00:00,132.7400000000007,6.481445312500172
2025-12-22 04:00:00,2025,1892,UP,5,14,0.10117374421360391,0.741648087832623,0.2187511206910817,0.016414059014663505,2,1.0,False,False,4383.17,4336.55,1.5295002809728717,2025-12-23 20:00:00,89.80000000000018,1.9262119262119346
2025-12-22 08:00:00,2025,1892,UP,6,14,0.01721410379992529,0.6615123265654854,0.0892084891200899,0.0010158475619275152,1,0.0,False,False,4400.36,4336.55,2.0932913020644213,2025-12-23 20:00:00,72.61000000000058,1.1379094185864467
2025-12-22 12:00:00,2025,1892,UP,7,14,0.0037614196593892956,0.5809718412614875,0.018842228138814702,4.117552368008475e-05,0,0.0,False,False,4411.38,4336.55,2.45875235993166,2025-12-23 20:00:00,61.590000000000146,0.8230656153948979
