decision_ts,entry_year,run_id,direction,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child,P_ORACLE13,P_WIN,STD_w1_a50,SLOW_w2_a75,P_X2,P_X3,P_X4,P_X5,grammar_aligned,base_align,slow_align
2025-09-05 01:00:05,2025,1754,UP,3546.42,3535.05,0.6586542739866914,2025-09-05 12:00:00,-0.4600000000000364,-0.04045734388742663,0.10499832731552411,0.31858073708277573,0.14684148756613888,0.38417694515065065,0.15142952377100957,0.10230395558528349,0.04854182976100672,0.022348706236852058,1,1,1
2025-09-05 04:00:00,2025,1754,UP,3552.36,3540.04,0.7138942970002677,2025-09-05 12:00:00,-6.400000000000091,-0.51948051948052,0.10422360782344255,0.4377780180406766,0.16379552737596628,0.44724418531729654,0.28991574032995016,0.09877754725454936,0.03738206482829458,0.011046044713730918,1,1,1
2025-09-05 08:00:00,2025,1754,UP,3558.65,3545.96,0.7363245248450567,2025-09-05 11:15:00,-12.690000000000055,-1.0,0.07247378475436697,0.45987099572690887,0.10235496581553753,0.3776697827787047,0.30887978274094924,0.07337755763172629,0.01733961935839347,0.004315027521730121,1,1,1
2025-09-05 12:00:00,2025,1755,DOWN,3545.96,3561.07,0.877009545644601,2025-09-05 15:30:00,-15.110000000000127,-1.0,0.34003169739180006,0.19874724892083706,0.008786329926999318,0.09789618371390747,0.5339167801285531,0.34322541924695754,0.10329907214813268,0.06093358688033855,0,0,0
2025-09-05 16:00:00,2025,1756,UP,3580.52,3544.78,2.05863617524809,2025-09-08 08:00:00,1.0599999999999454,0.029658645775040623,0.6673171113064882,0.46431001589720544,0.058673787532456195,0.5328594503739023,0.8495435312111159,0.664427828626514,0.5070613623165575,0.3792485504302984,1,1,1
2025-09-05 20:00:00,2025,1756,UP,3595.38,3544.78,2.9058002817784248,2025-09-08 08:00:00,-13.800000000000182,-0.2727272727272768,0.21954650072454918,0.39438420590922857,0.01744581063854354,0.43161350074553556,0.6563310358949029,0.22040348502781182,0.08190490185452597,0.0381003189013014,1,1,1
2025-09-08 01:00:05,2025,1756,UP,3580.76,3544.78,2.07030345558057,2025-09-08 08:00:00,0.819999999999709,0.022790439132843485,0.02679381472910087,0.32326608303088616,0.001667739125866215,0.12267860786629306,0.10720198806712337,0.026008557092433472,0.008863805936603866,0.005151728092017484,1,1,1
2025-09-08 04:00:00,2025,1756,UP,3594.61,3577.55,0.9810524211476647,2025-09-08 08:00:00,-13.0300000000002,-0.7637749120750434,0.02405598622258082,0.2995547224462925,0.001374029074640897,0.12285974992249309,0.23622628763351558,0.0251772083833515,0.00545351446060947,0.002082967193614071,1,1,1
2025-09-08 08:00:00,2025,1757,DOWN,3581.58,3597.08,0.8913115869948566,2025-09-08 09:43:00,-15.5,-1.0,0.32955226003332466,0.2012265571019903,0.00015809643075547178,0.02130649712086843,0.40945145211276246,0.3363377296163617,0.10329797003358665,0.07383451050056812,0,0,0
2025-09-08 12:00:00,2025,1758,UP,3611.38,3579.58,1.8177035314542043,2025-09-09 20:00:00,33.61999999999989,1.0572327044025063,0.6118430991420041,0.4098353983970959,0.0010672009693057114,0.1272598995939173,0.8603875212772429,0.6089617484684451,0.45440780850444173,0.3026595304384718,1,1,1
2025-09-08 16:00:00,2025,1758,UP,3624.68,3579.58,2.5781219099277513,2025-09-09 20:00:00,20.320000000000164,0.45055432372506,0.23035348555699792,0.31365137415945704,0.00031015333300792947,0.06782057051582867,0.6542191939409767,0.23073723336141688,0.08646789526657576,0.03189311101363504,1,1,1
2025-09-08 20:00:00,2025,1758,UP,3640.85,3579.58,3.4928593252808313,2025-09-09 20:00:00,4.150000000000091,0.06773298514770837,0.055242643609286914,0.27550898428946713,0.00011389302198193881,0.06274509505852062,0.3152236087152928,0.057502807811017076,0.009263852706615519,0.0033108352690544604,1,1,1
2025-09-09 01:00:05,2025,1758,UP,3636.48,3631.84,0.2652094611363087,2025-09-09 01:28:00,-4.639999999999873,-1.0,0.008977448176194022,0.21017197010740205,1.6144179943900258e-05,0.01565857310192549,0.11740590301858388,0.008913873060198332,0.001976140670848497,0.0010229580376123631,1,1,1
2025-09-09 04:00:00,2025,1758,UP,3638.71,3579.58,3.3847850164192392,2025-09-09 20:00:00,6.289999999999964,0.10637578217486812,0.003969238438154867,0.2189348293544376,1.0180798332567872e-05,0.009484855096132776,0.049762727510296166,0.004048546148263614,0.0002955360488070474,6.292005026374213e-05,1,1,1
2025-09-09 08:00:00,2025,1758,UP,3655.02,3628.11,1.5386648579125177,2025-09-09 18:16:00,-26.909999999999854,-1.0,0.0034576709315725343,0.26999746317452755,7.960233844355917e-06,0.008022450130381682,0.14411626203311748,0.0037716466694461717,0.00022539217187910298,6.276869388256487e-05,1,1,1
2025-09-09 12:00:00,2025,1758,UP,3648.36,3636.65,0.668473371100804,2025-09-09 17:37:00,-11.710000000000036,-1.0,0.0006038364932979156,0.17772936445169807,1.2063417379361212e-06,0.0015754683475223653,0.018516361825929084,0.0006508095078195864,3.754873271425972e-05,9.737466120899564e-06,1,1,1
2025-09-09 16:00:00,2025,1758,UP,3647.63,3636.65,0.6277140826102318,2025-09-09 17:37:00,-10.980000000000018,-1.0,0.0003411169765789256,0.18877143214328596,5.467763728020408e-07,0.000742272754931677,0.006935515322427913,0.0003869067925446311,1.9066389485641845e-05,5.271587530465913e-06,1,1,1
2025-09-09 20:00:00,2025,1759,DOWN,3645.0,3674.62,1.6772233941396095,2025-09-10 08:00:00,1.9299999999998363,0.06515867656987992,0.0951250402931868,0.12857101069687116,1.4868457500008606e-07,0.0004228946554865144,0.16355887058917334,0.0936217967117081,0.014585768271332738,0.0087997259202393,0,0,0
2025-09-10 01:00:05,2025,1759,DOWN,3621.69,3674.62,2.994573346968717,2025-09-10 08:00:00,-21.38000000000011,-0.4039297184961303,0.08303555557830705,0.2162511974560327,0.7602159996007812,0.7826683779814915,0.30068481296811045,0.08426364347941975,0.011794909297915362,0.005301925791172282,0,1,1
2025-09-10 04:00:00,2025,1759,DOWN,3623.95,3674.62,2.8651491663800006,2025-09-10 08:00:00,-19.120000000000346,-0.377343595816071,0.013158721925472728,0.14706058010279013,0.3523265095995434,0.46630663708668413,0.060135619344044974,0.013272756865146772,0.0011488335415301392,0.00036787996755372057,0,1,1
2025-09-10 08:00:00,2025,1760,UP,3643.07,3620.22,1.2898896669847537,2025-09-10 20:00:00,-0.36000000000012733,-0.015754923413572063,0.6948670932641325,0.31039309972042006,0.061385083921182707,0.24106398340772092,0.8624738570506953,0.6983878579111077,0.4488868398422584,0.20207103242515123,1,0,0
2025-09-10 12:00:00,2025,1760,UP,3645.87,3620.22,1.4521378923474912,2025-09-10 20:00:00,-3.1599999999998545,-0.12319688109161182,0.3022271899943817,0.22431460965715874,0.6305928783406228,0.6342811030341897,0.6123021531322517,0.3103173785549941,0.15365060792937937,0.04976753923062689,1,1,1
2025-09-10 16:00:00,2025,1760,UP,3644.21,3620.22,1.3583830847253886,2025-09-10 20:00:00,-1.5,-0.06252605252188351,0.1436154068923309,0.48687037134296146,0.38545255228515785,0.5692752861442063,0.35774327074822027,0.14457096616858142,0.12210115773651455,0.03033910228249729,1,1,1
2025-09-10 20:00:00,2025,1761,DOWN,3642.71,3657.51,0.8382641642374358,2025-09-11 04:00:00,-1.3299999999999272,-0.08986486486485884,0.24899250014863658,0.1594712567830846,0.1491284589679751,0.44338143631756954,0.35794073451802305,0.2493917124548252,0.07049820322161557,0.03864161953446939,0,0,0
2025-09-11 01:00:05,2025,1761,DOWN,3642.18,3649.66,0.42409100540047723,2025-09-11 04:00:00,-1.8600000000001273,-0.2486631016042945,0.0929122937469636,0.1548774031373446,0.4176944317643313,0.14827313179691792,0.1750248340065043,0.092564657980651,0.02391050117998309,0.010424503917879552,0,1,0
2025-09-11 04:00:00,2025,1762,UP,3644.04,3635.21,0.5019560698029788,2025-09-11 05:45:00,-8.829999999999927,-1.0,0.6286415061860686,0.49010188880301886,0.15424504467652653,0.17804414749267605,0.7969212378654603,0.6287488916766482,0.5022900765451421,0.3799113336607687,1,0,1
2025-09-11 08:00:00,2025,1763,DOWN,3630.59,3649.14,1.0539235880947393,2025-09-11 20:00:00,-5.879999999999654,-0.31698113207545775,0.30095446302347834,0.17667194307525422,0.2787942639535034,0.623720613020699,0.47948126336278246,0.29564684564735816,0.10834495704412281,0.07104022870923674,0,1,1
2025-09-11 12:00:00,2025,1763,DOWN,3626.12,3637.98,0.6743360814384136,2025-09-11 15:32:00,-11.860000000000127,-1.0,0.11627019442297568,0.1510062866827017,0.09553106034176442,0.39843478078497246,0.25485824024946874,0.11472398344814214,0.032916401547279976,0.01846322565783694,0,1,1
2025-09-11 16:00:00,2025,1763,DOWN,3629.32,3649.14,1.122101048335587,2025-09-11 20:00:00,-7.149999999999636,-0.3607467204843462,0.020716493286585678,0.14377475704475853,0.025359752895247566,0.2214115682073046,0.06743083965160616,0.020866179738656485,0.004210729065016544,0.007356647878740012,0,1,1
2025-09-11 20:00:00,2025,1764,UP,3636.47,3612.72,1.342081923461686,2025-09-12 16:00:00,8.990000000000236,0.37852631578948365,0.5801248871996171,0.26416383386839154,0.007920940999891556,0.19235531231745082,0.698280702063384,0.5788757173203717,0.35765371809500696,0.14320766938788393,0,0,0
2025-09-12 01:00:05,2025,1764,UP,3634.31,3630.43,0.21997798718112282,2025-09-12 03:30:00,-3.880000000000109,-1.0,0.3424562708855762,0.5061867314650085,0.3502696460451073,0.11320644499103534,0.7269056935534454,0.33535477315158496,0.37593824498015116,0.10924465722972065,0,1,0
2025-09-12 04:00:00,2025,1764,UP,3636.84,3612.72,1.3717817280935785,2025-09-12 16:00:00,8.61999999999989,0.3573797678275194,0.25934468752574136,0.5254374885078615,0.3034184213439045,0.4094934243268558,0.5225310124936594,0.25916243829641084,0.21106734251842155,0.04291626128581555,0,1,1
2025-09-12 08:00:03,2025,1764,UP,3655.11,3630.41,1.4038646267385353,2025-09-12 16:00:00,-9.650000000000091,-0.3906882591093111,0.2183192348544457,0.6323291762005633,0.3930477648816343,0.6537507112553498,0.7655244701388861,0.22334908288333033,0.12034909768092078,0.018702479689702046,0,1,1
2025-09-12 12:00:00,2025,1764,UP,3641.11,3630.41,0.6082660252500478,2025-09-12 16:00:00,4.349999999999909,0.40654205607474747,0.02766101091132551,0.42400492712539706,0.04151197265343687,0.2281340702054088,0.07628883307799851,0.027101504521908883,0.016285720897137174,0.0025120413032140767,0,1,1
2025-09-12 16:00:00,2025,1765,DOWN,3645.46,3652.11,0.3783991016694008,2025-09-12 16:41:00,-6.650000000000091,-1.0,0.20246034414188888,0.1386815787252605,0.02920962341658376,0.23637773343482404,0.24434404960343273,0.20363036439371296,0.06122417448024751,0.035702074319148375,0,0,0
2025-09-12 20:00:00,2025,1766,UP,3649.35,3638.26,0.632038338500952,2025-09-15 01:00:05,-4.900000000000091,-0.4418394950405976,0.4909818391114384,0.38632265004991523,0.029109138305508455,0.21171805760513449,0.6567231334634644,0.49405890359304566,0.4298432915275843,0.2986408342689315,0,1,1
2025-09-15 01:00:05,2025,1767,DOWN,3644.45,3650.67,0.355407550790377,2025-09-15 12:00:00,-1.2100000000000364,-0.1945337620578757,0.3028365351266627,0.2121531373957723,0.004701666628940265,0.08551830941853673,0.41469848482902627,0.2996802218826616,0.1110334962717393,0.08168758465520079,0,0,0
2025-09-15 04:00:00,2025,1767,DOWN,3633.42,3650.67,0.9867056046440242,2025-09-15 12:00:00,-12.239999999999782,-0.7095652173912917,0.16242897129150258,0.19069623451316553,0.6291264147185092,0.6210724101093215,0.3462514360185668,0.15798892317327723,0.038295343333594925,0.019589314951391133,0,1,1
2025-09-15 08:00:00,2025,1767,DOWN,3645.64,3650.67,0.28747029075529307,2025-09-15 12:00:00,-0.01999999999998181,-0.003976143141149307,0.02639056726540255,0.10484550661648909,0.23500661354352598,0.32047531123163847,0.02084596156413901,0.026353533577629266,0.007255816710476005,0.0045960947264324994,0,1,1
2025-09-15 12:00:00,2025,1768,UP,3645.66,3626.64,1.088721658623593,2025-09-16 20:00:00,44.07999999999993,2.3175604626708712,0.4886650530431458,0.4286340887762419,0.4454591562593859,0.4460768844417585,0.7860456237823807,0.48087108106770887,0.35724363564789724,0.18485171362070144,0,1,1
2025-09-15 16:00:00,2025,1768,UP,3650.58,3633.7,0.9669087805133854,2025-09-16 20:00:00,39.159999999999854,2.3199052132701183,0.29880387984605233,0.4425443861920985,0.30519187867829733,0.40348929814764867,0.6126662126992879,0.29582898290189025,0.1469304972428403,0.05036246049430071,0,1,1
2025-09-15 20:00:00,2025,1768,UP,3679.4,3636.83,2.42215411487498,2025-09-16 20:00:00,10.33999999999969,0.242894056847537,0.27217280322501003,0.6594561074688071,0.5133506937461473,0.8367785046677554,0.7431413450978953,0.27524385971393844,0.04316298353352717,0.023009884895490235,1,1,1
2025-09-16 01:00:05,2025,1768,UP,3680.29,3636.83,2.4811739306464844,2025-09-16 20:00:00,9.449999999999818,0.21744132535664543,0.03484607010334637,0.5487147278478985,0.11454610940442968,0.5771625002156333,0.14814009127828856,0.03498643516263298,0.003964680217004081,0.0022361197257480536,1,1,1
2025-09-16 04:00:00,2025,1768,UP,3686.63,3636.83,2.8491454706632853,2025-09-16 20:00:00,3.1099999999996726,0.06244979919678035,0.015366814893624613,0.6155368383720036,0.07249051537947995,0.5478575854945469,0.1474896167445582,0.015034487765801696,0.0007980279565395391,0.00034883168444920475,1,1,1
2025-09-16 08:00:00,2025,1768,UP,3684.45,3674.72,0.5571518760825535,2025-09-16 20:00:00,5.289999999999964,0.5436793422404885,0.004732280766787364,0.47283830279646866,0.02006204134996182,0.3146233621448126,0.07740158967290467,0.004710721169812786,0.00023168054129163747,8.385634215041685e-05,1,1,1
2025-09-16 12:00:00,2025,1768,UP,3694.42,3674.72,1.1282165068183825,2025-09-16 20:00:00,-4.680000000000291,-0.23756345177666122,0.0030142020848584012,0.5214943971619941,0.01517565399042706,0.28480910274506704,0.07557415191825097,0.0032684265832009715,9.838909812527583e-05,3.2044073850275315e-05,1,1,1
2025-09-16 16:00:00,2025,1768,UP,3689.4,3674.72,0.8418952976687206,2025-09-16 20:00:00,0.33999999999969077,0.02316076294275777,0.0007397815778055427,0.5613865026376947,0.002969522115411616,0.09069142424647043,0.013987514954632189,0.000783090008262685,2.687017974023745e-05,5.893527978897893e-06,1,1,1
2025-09-16 20:00:00,2025,1769,DOWN,3689.74,3702.97,0.7571186800396235,2025-09-17 04:00:00,-1.650000000000091,-0.12471655328798856,0.24412808788443485,0.13655038407632655,0.001179009756807224,0.06169780089711894,0.28684908455684716,0.24249053746969756,0.0679791129272131,0.03929263021048144,0,0,0
2025-09-17 01:00:05,2025,1769,DOWN,3689.62,3702.97,0.766406559615806,2025-09-17 04:00:00,-1.7699999999999818,-0.1325842696629209,0.15273176394337867,0.1531854316789644,0.0006772360170648152,0.044021680886894496,0.13760529869801782,0.1457573719311877,0.03520202661539752,0.0189485208877818,0,0,0
2025-09-17 04:00:00,2025,1770,UP,3691.39,3678.82,0.7242075191259438,2025-09-17 04:37:00,-12.569999999999709,-1.0,0.489921576647763,0.4100014611197125,0.00037213066573581096,0.021521822613202388,0.583992928128799,0.4864765125627705,0.40836296267566674,0.2855386624455128,1,1,1
2025-09-17 08:00:00,2025,1771,DOWN,3680.74,3695.34,0.8410822676029478,2025-09-17 20:00:00,-4.200000000000273,-0.28767123287672386,0.2624465238544201,0.16309927866248308,0.6390538958623029,0.690424910281898,0.4062042760550912,0.2649298315406363,0.10254073741016556,0.08255218682451711,1,1,1
2025-09-17 12:00:00,2025,1771,DOWN,3664.81,3685.86,1.2103354276214346,2025-09-17 17:48:00,-21.050000000000182,-1.0,0.1534647344620926,0.14751548378601137,0.5645704703392642,0.7069225862731956,0.3551950318942692,0.1536647077651975,0.028239585308860088,0.01367779751298863,1,1,1
2025-09-17 16:00:00,2025,1771,DOWN,3678.73,3685.86,0.40971579222674626,2025-09-17 17:48:00,-7.130000000000109,-1.0,0.016177399907062115,0.09364733137598219,0.0982824957933418,0.22916204255537065,0.02201265581431699,0.015526604873500664,0.0033488573172873464,0.002154447187827352,1,1,1
2025-09-17 20:00:00,2025,1772,UP,3684.94,3660.02,1.4327772601755484,2025-09-17 21:01:00,-24.920000000000073,-1.0,0.5222318521763942,0.3944447898707377,0.6180905377137724,0.5393373637001804,0.8281214811148322,0.5352577868803841,0.39134049915653346,0.20862289281411092,0,1,1
2025-09-18 01:00:05,2025,1773,DOWN,3659.68,3707.43,2.7073849302876156,2025-09-18 16:00:00,-3.8099999999999454,-0.07979057591622922,0.17506807307642355,0.19298720094982946,0.36096856635648544,0.6813467439063073,0.444915225478692,0.18050853123694707,0.033054708962102296,0.021426225466123713,0,1,1
2025-09-18 04:00:00,2025,1773,DOWN,3665.22,3707.43,2.3937669326937128,2025-09-18 16:00:00,1.7300000000000182,0.04098554844823541,0.025081200127143214,0.12844948416398227,0.19183479062094502,0.49091594045578985,0.07338277156638952,0.024896944290448166,0.0044359205985388716,0.002930615732444356,0,1,1
2025-09-18 08:00:00,2025,1773,DOWN,3653.54,3671.97,1.045413462197499,2025-09-18 12:23:00,-18.429999999999836,-1.0,0.018835382513474344,0.1313410153438532,0.11366262975075393,0.3877040242216804,0.10388439844907874,0.019755832138841353,0.0029370246299668026,0.001225401480912773,0,1,1
2025-09-18 12:00:00,2025,1773,DOWN,3665.44,3671.97,0.368745938784111,2025-09-18 12:23:00,-6.529999999999745,-1.0,0.0021898470398716736,0.08524798918175604,0.02297103187952552,0.1759033450126057,0.007840742354733431,0.002300815778573651,0.0002856312905957899,0.00023205557222730447,1,1,1
2025-09-18 16:00:00,2025,1774,UP,3663.49,3633.9,1.6749994918416673,2025-09-18 16:43:00,-29.58999999999969,-1.0,0.3461661378456954,0.39593213535953925,0.3943668679687465,0.16188979596139041,0.5432597238245679,0.35668858708325885,0.26407621221718497,0.15220390998772393,0,1,0
2025-09-18 20:00:00,2025,1775,DOWN,3646.31,3672.93,1.4980836950784764,2025-09-19 08:00:00,-12.690000000000055,-0.4767092411720551,0.2188046328992576,0.1243007403554611,0.46954342814512995,0.22608803922236437,0.3901820591346486,0.22295195234089304,0.0703347439767537,0.046069308547450935,1,1,1
2025-09-19 01:00:05,2025,1775,DOWN,3643.41,3647.24,0.21629478332433222,2025-09-19 04:07:00,-3.8299999999999272,-1.0,0.07137400396604521,0.13194789823330297,0.2188348608139868,0.08981728054531525,0.16915465362110346,0.0709564021007044,0.021551055856988324,0.011444793881352628,1,1,1
2025-09-19 04:00:00,2025,1775,DOWN,3640.0,3647.21,0.40840866168991086,2025-09-19 04:07:00,-7.210000000000036,-1.0,0.029741132379879385,0.12709546614168582,0.1690160396353662,0.0800044106652501,0.13668326445313186,0.03171227889305308,0.007163063406551457,0.0027374242697996197,1,1,1
2025-09-19 08:00:00,2025,1776,UP,3659.0,3632.33,1.5059876165750383,2025-09-19 16:00:00,-9.739999999999782,-0.36520434945630875,0.5824392685865017,0.4897030433476805,0.5811677812803508,0.011204733382662473,0.847874566671072,0.5925585568610792,0.4105446833176156,0.23944250561476205,0,1,0
2025-09-19 12:00:00,2025,1776,UP,3655.83,3643.3,0.7074929465107485,2025-09-19 16:00:00,-6.569999999999709,-0.5243415802074894,0.24378800612575188,0.42017543509540023,0.2859357000174471,0.3858480538423947,0.539810214973873,0.23976704897092357,0.15688212050938416,0.08559056869463147,0,1,1
